ID;qtdActivityPostAnswer;QtdfActivityBadgeEarned;QtdActivityCommentPosted;qtsActivityQUestionPosted;qtdANswe;qtdTotalScoreAnswer;avgScoreANsw;qtdTotalBadges;QtdTotalBadgesBronze;qtdTotalBadgesSilver;qtdTotalBadgesGo;qtdComment;qtdTotalScoreCommen;AvgScoreCommen;qtdQuestion;QtdTotalScoreQuesdti;avgScoreQuesti;QtdTotalViewsQuestion;avgQTdViewsQUesti;userScore;Expertise
1329;0;0;0;0;87;119;1.3678;37;22;15;0;92;41;0.4457;8;2;0.25;4260;532.5;152;318.9792143
1335;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;3;3;312;312;6;94.04761905
1344;3;2;0;0;3;7;2.3333;3;3;0;0;1;0;0;0;0;0;0;0;11;65.6825381
1349;0;0;0;0;2;7;3.5;8;7;1;0;4;0;0;2;2;1;3106;1553;10;288.3571429
1352;2;1;0;1;5;1;0.2;1;1;0;0;0;0;0;0;0;0;0;0;5;65.2
1361;0;0;0;0;6;2;0.3333;11;11;0;0;29;4;0.1379;8;3;0.375;5296;662;19;352.9926762
1362;0;0;0;0;2;6;3;4;3;1;0;1;0;0;1;0;0;747;747;5;137.2380952
1367;0;0;0;0;244;315;1.291;46;26;19;1;512;148;0.2891;3;0;0;4115;1371.6667;325;404.4879429
1386;1;1;0;0;1;-1;-1;4;4;0;0;0;0;0;0;0;0;0;0;4;66.61904762
1389;0;0;0;0;1;0;0;1;1;0;0;0;0;0;2;2;1;129;64.5;5;75.97619048
1390;16;5;6;4;32;28;0.875;18;14;4;0;19;2;0.1053;1;1;1;365;365;26;109.4276333
1393;0;0;0;0;8;4;0.5;4;4;0;0;8;0;0;1;0;0;685;685;26;134.2142857
1403;35;12;5;0;128;757;5.9141;104;57;39;8;92;56;0.6087;40;268;6.7;165458;4136.45;195;8228.889181
1405;0;0;0;0;3;2;0.6667;4;4;0;0;0;0;0;0;0;0;0;0;10;68.03174762
1408;2;2;0;0;468;635;1.3568;61;37;22;2;649;164;0.2527;18;8;0.4444;6097;338.7222;400;491.1321952
1418;0;0;0;0;7;5;0.7143;2;2;0;0;1;0;0;1;-1;-1;97;97;13;78.17687143
1419;0;0;0;0;4;4;1;8;7;1;0;0;0;0;1;2;2;170;170;15;85.9047619
1422;0;0;0;0;4;1;0.25;9;9;0;0;13;0;0;7;0;0;2042;291.7143;22;181.950681
1438;2;2;0;0;1;0;0;7;7;0;0;5;1;0.2;8;3;0.375;5714;714.25;14;376.9916667
1444;3;2;0;1;2;0;0;24;19;5;0;75;9;0.12;42;28;0.6667;22313;531.2619;105;1171.621362
1445;0;0;0;0;12;6;0.5;8;8;0;0;9;1;0.1111;2;8;4;1906;953;32;209.2671952
1447;10;8;0;1;8;25;3.125;31;15;13;3;7;1;0.1429;11;91;8.2727;79147;7195.1818;27;4192.939162
1457;13;7;1;2;13;23;1.7692;12;9;3;0;20;1;0.05;2;-1;-0.5;330;165;28;99.34853333
1459;0;0;0;0;4;6;1.5;22;17;5;0;33;1;0.0303;28;24;0.8571;27932;997.5714;53;1456.37899
1461;19;7;7;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;71.61904762
1462;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;69.76190476
1464;2;1;0;0;5;2;0.4;17;13;3;1;10;0;0;15;4;0.2667;24284;1618.9333;29;1308.07619
1467;12;4;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;71
1468;92;26;42;19;1;1;1;3;3;0;0;1;0;0;0;0;0;0;0;2;79
1473;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70.23809524
1481;0;0;0;0;18;48;2.6667;23;15;8;0;67;14;0.209;9;5;0.5556;8539;948.7778;56;535.0099571
1484;27;9;7;6;1;-1;-1;3;3;0;0;4;2;0.5;3;1;0.3333;2086;695.3333;8;206.5793619
1486;0;0;0;0;1;0;0;1;1;0;0;3;0;0;1;0;0;35;35;3;74.57142857
1498;5;2;1;2;3;0;0;2;2;0;0;2;0;0;1;0;0;96;96;7;81.76190476
1499;0;0;0;0;2;0;0;5;5;0;0;1;0;0;6;2;0.3333;4591;765.1667;18;328.3095238
1518;0;0;0;0;15;3;0.2;29;23;6;0;77;9;0.1169;45;34;0.7556;30186;670.8;107;1558.279643
1521;0;0;0;0;4;69;17.25;12;5;7;0;1;0;0;0;0;0;0;0;13;78.53571429
1525;0;0;0;0;1;1;1;10;9;1;0;26;1;0.0385;16;2;0.125;11360;710;16;651.3887381
1528;17;6;7;4;1;0;0;6;6;0;0;5;1;0.2;2;1;0.5;666;333;8;123.4142857
1530;0;0;0;0;1;5;5;2;1;1;0;0;0;0;0;0;0;0;0;4;73.76190476
1532;0;0;0;0;12;2;0.1667;4;4;0;0;3;0;0;0;0;0;0;0;15;74.86508095
1535;2;1;0;0;10;2;0.2;11;10;1;0;11;0;0;8;2;0.25;5450;681.25;41;369.7952381
1539;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;73.57142857
1543;13;2;7;4;1;0;0;3;3;0;0;1;0;0;1;0;0;63;63;3;81.28571429
1558;0;0;0;0;2;0;0;2;2;0;0;0;0;0;1;1;1;429;429;8;115.8571429
1574;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;75.19047619
1580;19;8;5;1;5;15;3;16;13;3;0;17;9;0.5294;4;8;2;8502;2125.5;20;588.3823524
1582;5;3;1;1;27;141;5.2222;41;22;19;0;8;9;1.125;3;15;5;4767;1589;52;395.0641524
1584;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;75.80952381
1585;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;75.61904762
1589;1;1;0;0;15;10;0.6667;14;13;1;0;39;3;0.0769;13;9;0.6923;3670;282.3077;58;272.3687429
1595;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;76.23809524
1601;9;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;77.33333333
1602;0;0;0;0;2;1;0.5;2;2;0;0;0;0;0;0;0;0;0;0;4;76.83333333
1611;4;2;1;1;1072;2563;2.3909;104;61;41;2;2710;1277;0.4712;0;0;0;0;0;427;470.4220048
1618;0;0;0;0;7;3;0.4286;7;7;0;0;11;0;0;4;4;1;621;155.25;18;116.9846952
1624;8;2;3;2;1;7;7;3;3;0;0;2;0;0;2;0;0;152;76;13;90.71428571
1627;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;491;491;2;124.5238095
1631;91;34;25;20;11;35;3.1818;21;17;4;0;11;6;0.5455;0;0;0;0;0;0;90.93939524
1636;2;1;0;1;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;4;78.71428571
1637;0;0;0;0;27;78;2.8889;17;14;3;0;28;5;0.1786;5;-1;-0.2;2615;523;49;238.2317857
1648;0;0;0;0;6;3;0.5;4;4;0;0;0;0;0;0;0;0;0;0;21;80.30952381
1663;4;0;3;1;2;6;3;2;2;0;0;0;0;0;0;0;0;0;0;6;80.57142857
1665;98;5;58;9;1;1;1;3;3;0;0;0;0;0;1;1;1;43;43;6;92.33333333
1669;0;0;0;0;1;2;2;37;23;11;3;24;0;0;44;50;1.1364;84527;1921.0682;54;4208.057362
1671;0;0;0;0;21;86;4.0952;23;14;9;0;12;7;0.5833;1;0;0;2090;2090;26;288.3180238
1673;4;2;1;1;3;3;1;13;12;1;0;42;0;0;12;-3;-0.25;9072;756;28;553.3690476
1674;93;22;46;14;1;0;0;2;2;0;0;4;0;0;2;0;0;1409;704.5;12;189.7857143
1677;2;1;0;0;5;4;0.8;4;4;0;0;3;0;0;2;0;0;2032;1016;14;226.8952381
1678;28;14;10;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;82.61904762
1681;0;0;0;0;2;3;1.5;8;8;0;0;10;1;0.1;3;0;0;541;180.3333;3;116.2825381
1683;0;0;0;0;31;246;7.9355;52;26;26;0;50;6;0.12;16;47;2.9375;34511;2156.9375;88;1854.758595
1685;11;7;1;1;1;0;0;9;8;1;0;9;0;0;7;5;0.7143;6545;935;14;439.9863952
1688;1;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;3;80.85714286
1729;0;0;0;0;36;95;2.6389;23;12;10;1;40;3;0.075;2;4;2;5215;2607.5;47;468.0578048
1734;1;1;0;0;1;1;1;3;3;0;0;5;0;0;1;0;0;67;67;2;89.85714286
1739;4;3;0;1;2;73;36.5;29;17;10;2;7;3;0.4286;4;61;15.25;82224;20556;14;4990.532314
1747;23;8;10;4;37;114;3.0811;30;15;14;1;43;16;0.3721;3;30;10;19035;6345;55;1311.59301
1749;62;27;18;17;3;7;2.3333;14;10;4;0;20;6;0.3;7;12;1.7143;21540;3077.1429;31;1267.070976
1750;51;31;7;2;329;2837;8.6231;166;89;69;8;150;43;0.2867;5;48;9.6;56810;11362;312;3527.976657
1751;0;0;0;0;13;25;1.9231;32;19;11;2;64;13;0.2031;17;68;4;71565;4209.7059;62;3707.515814
1757;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;83.95238095
1761;52;24;15;8;17;82;4.8235;51;28;20;3;53;12;0.2264;21;74;3.5238;81576;3884.5714;62;4178.673576
1763;3;2;0;0;5;2;0.4;1;1;0;0;2;0;0;0;0;0;0;0;8;85.11428571
1775;2;1;0;0;1;0;0;3;3;0;0;3;0;0;1;1;1;89;89;5;94
1777;0;0;0;0;16;13;0.8125;14;12;2;0;20;2;0.1;2;1;0.5;178;89;33;102.8767857
1779;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;14;14;7;86.47619048
1781;2;1;0;0;2;4;2;3;3;0;0;0;0;0;1;1;1;506;506;12;134.5238095
1788;0;0;0;0;1;1;1;5;5;0;0;6;1;0.1667;2;1;0.5;553;276.5;7;126.1031762
1789;4;2;1;1;14;10;0.7143;14;10;3;1;5;1;0.2;2;3;1.5;876;438;26;152.495919
1791;2;1;0;1;1;0;0;23;16;6;1;21;2;0.0952;18;64;3.5556;22549;1252.7222;51;1228.732048
1794;4;1;2;1;2;3;1.5;5;5;0;0;2;0;0;2;2;1;1796;898;9;215.6428571
1799;24;17;0;6;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;5;88.28571429
1815;3;2;0;0;1;1;1;9;7;2;0;5;0;0;4;12;3;5863;1465.75;14;438.4642857
1816;96;47;34;8;84;156;1.8571;29;14;15;0;91;16;0.1758;1;7;7;5756;5756;91;667.9063286
1819;11;4;3;3;5;1;0.2;2;2;0;0;7;0;0;3;0;0;359;119.6667;11;111.8984143
1821;7;3;2;2;7;0;0;10;8;2;0;4;0;0;3;0;0;951;317;16;150.1428571
1826;9;2;4;1;3;4;1.3333;6;6;0;0;2;0;0;1;1;1;76;76;11;96.6825381
1829;0;0;0;0;122;36;0.2951;26;20;6;0;289;30;0.1038;11;3;0.2727;11816;1074.1818;88;730.993019
1830;0;0;0;0;1;0;0;1;1;0;0;5;0;0;1;2;2;249;249;5;111.7142857
1834;0;0;0;0;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;2;87.76190476
1838;0;0;0;0;13;23;1.7692;14;12;2;0;20;8;0.4;7;8;1.1429;7208;1029.7143;47;487.2869714
1845;0;0;0;0;6;16;2.6667;14;9;5;0;2;0;0;3;9;3;5910;1970;21;467.4127
1864;1;1;0;0;1;2;2;5;5;0;0;1;0;0;1;1;1;585;585;1;145.5238095
1872;40;16;14;0;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;1;92.85714286
1877;19;10;3;3;1;0;0;2;2;0;0;2;0;0;1;0;0;1997;1997;2;281.7142857
1878;0;0;0;0;77;151;1.961;21;11;10;0;81;14;0.1728;0;0;0;0;0;120;112.625419
1883;25;8;9;3;8;7;0.875;6;6;0;0;6;2;0.3333;1;3;3;353;353;17;128.2956333
1885;3;2;0;1;2;2;1;6;6;0;0;4;0;0;2;2;1;558;279;11;131.6666667
1886;3;2;0;0;5;29;5.8;17;11;5;1;21;27;1.2857;2;20;10;11691;5845.5;19;933.4088429
1902;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;90.9047619
1906;0;0;0;0;1;4;4;4;4;0;0;1;0;0;1;3;3;879;879;4;175.8571429
1908;3;1;1;1;2;2;1;7;5;2;0;0;0;0;2;4;2;3339;1669.5;15;331.6428571
1916;0;0;0;0;4;77;19.25;23;15;8;0;30;7;0.2333;1;2;2;1049;1049;13;200.7373
1917;0;0;0;0;7;2;0.2857;2;2;0;0;9;1;0.1111;0;0;0;0;0;19;93.30460952
1918;21;8;7;3;61;382;6.2623;105;64;36;5;170;47;0.2765;33;130;3.9394;92031;2788.8182;119;4663.776019
1923;0;0;0;0;122;519;4.2541;74;32;41;1;66;69;1.0455;2;1;0.5;1257;628.5;192;234.9190286
1927;0;0;0;0;51;317;6.2157;84;50;30;4;171;28;0.1637;48;199;4.1458;168679;3514.1458;131;8344.936714
1951;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;93.0952381
1953;0;0;0;0;1;0;0;5;5;0;0;6;0;0;1;-2;-2;37;37;3;97.33333333
1956;17;10;1;2;1;-2;-2;0;0;0;0;0;0;0;0;0;0;0;0;3;94.57142857
1957;0;0;0;0;2;0;0;6;6;0;0;7;1;0.1429;5;4;0.8;724;144.8;14;136.7496619
1961;11;6;4;1;1;3;3;3;3;0;0;0;0;0;0;0;0;0;0;4;95.23809524
1969;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;93.95238095
1972;88;31;31;25;1;2;2;1;1;0;0;0;0;0;1;0;0;89;89;5;111.3333333
1991;0;0;0;0;6;1;0.1667;10;9;1;0;2;0;0;2;1;0.5;2794;1397;17;296.7460333
1992;0;0;0;0;1;0;0;4;3;1;0;0;0;0;1;4;4;2809;2809;4;363.4285714
1993;0;0;0;0;3;0;0;7;7;0;0;4;0;0;9;2;0.2222;648;72;13;131.3439143
1997;4;3;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;95.76190476
2011;0;0;0;0;1;-2;-2;0;0;0;0;0;0;0;0;0;0;0;0;3;95.76190476
2015;0;0;0;0;70;72;1.0286;46;29;15;2;127;26;0.2047;13;27;2.0769;18971;1459.3077;70;1092.648471
2016;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;96.19047619
2022;4;3;0;0;174;306;1.7586;74;45;25;4;401;131;0.3267;30;159;5.3;104981;3499.3667;201;5336.512
2026;0;0;0;0;1;0;0;3;3;0;0;4;0;0;2;3;1.5;1531;765.5;7;207
2032;8;1;5;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;97.80952381
2040;0;0;0;0;1;13;13;3;2;1;0;0;0;0;0;0;0;0;0;5;98.95238095
2041;0;0;0;0;3;1;0.3333;11;10;1;0;14;0;0;13;1;0.0769;10051;773.1538;25;616.4078095
2057;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;98.23809524
2059;1;1;0;0;2;0;0;4;4;0;0;21;0;0;5;-2;-0.4;552;110.4;9;131.7142857
2063;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;7;98.76190476
2068;92;26;39;5;55;141;2.5636;20;11;9;0;36;17;0.4722;0;0;0;0;0;92;124.4778952
2074;0;0;0;0;2;1;0.5;7;7;0;0;25;0;0;15;6;0.4;6505;433.6667;25;433.4079381
2077;8;5;0;2;11;10;0.9091;17;14;3;0;23;2;0.087;10;11;1.1;4479;447.9;42;341.1426714
2078;18;8;9;1;7;4;0.5714;6;5;1;0;2;1;0.5;0;0;0;0;0;18;102.8129238
2091;1;1;0;0;23;13;0.5652;15;12;3;0;64;16;0.25;17;11;0.6471;3175;186.7647;77;271.7727143
2097;0;0;0;0;10;9;0.9;5;5;0;0;8;0;0;0;0;0;0;0;15;102.3761905
2099;1;0;0;0;1;6;6;7;7;0;0;9;0;0;1;2;2;507;507;5;150.4761905
2109;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;100.6190476
2119;8;5;0;0;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;5;102.0952381
2120;0;0;0;0;12;3;0.25;8;8;0;0;38;2;0.0526;7;-15;-2.1429;1358;194;14;178.4361762
2121;2;1;0;1;1;-4;-4;3;3;0;0;4;0;0;1;0;0;45;45;5;105.9047619
2124;0;0;0;0;7;1;0.1429;13;12;1;0;18;0;0;12;3;0.25;16525;1377.0833;21;957.8322
2127;2;2;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;101.7142857
2128;7;4;1;2;9;10;1.1111;3;3;0;0;3;1;0.3333;0;0;0;0;0;12;104.0211619
2131;0;0;0;0;8;2;0.25;3;3;0;0;1;1;1;0;0;0;0;0;15;103.1071429
2143;0;0;0;0;254;427;1.6811;74;44;29;1;526;306;0.5817;18;46;2.5556;13853;769.6111;350;897.4014048
2146;2;1;0;1;11;14;1.2727;21;18;3;0;36;7;0.1944;14;15;1.0714;12566;897.5714;39;752.1004714
2158;2;1;0;0;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;3;103.4761905
2167;0;0;0;0;2;8;4;3;2;1;0;0;0;0;0;0;0;0;0;5;104.3809524
2169;9;5;1;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;104.2857143
2175;7;0;6;1;3;6;2;10;10;0;0;1;0;0;3;5;1.6667;2858;952.6667;8;288.0634952
2184;1;1;0;0;21;18;0.8571;12;10;2;0;12;4;0.3333;1;0;0;1484;1484;38;251.1043048
2189;10;3;3;3;9;65;7.2222;42;29;12;1;17;0;0;23;63;2.7391;114950;4997.8261;43;5831.894638
2198;0;0;0;0;15;18;1.2;15;13;2;0;9;0;0;3;6;2;1090;363.3333;30;179.3111095
2202;0;0;0;0;1;0;0;1;1;0;0;4;0;0;3;0;0;1870;623.3333;10;224.539681
2204;11;6;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;106.0952381
2205;37;17;7;2;9;5;0.5556;8;6;2;0;6;1;0.1667;3;8;2.6667;3375;1125;23;325.8280476
2215;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;105.6190476
2232;0;0;0;0;2;15;7.5;5;4;1;0;1;0;0;1;-2;-2;94;94;4;116.9761905
2235;2;1;0;0;14;17;1.2143;20;15;5;0;10;0;0;5;2;0.4;5842;1168.4;29;446.0483
2238;4;3;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;107.2857143
2239;0;0;0;0;2;-1;-0.5;9;9;0;0;17;0;0;11;4;0.3636;9123;829.3636;22;584.010819
2242;0;0;0;0;4;4;1;2;2;0;0;0;0;0;0;0;0;0;0;7;107.7142857
2245;27;9;10;8;10;10;1;4;4;0;0;1;0;0;1;0;0;36;36;17;115.1904762
2254;11;5;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;108.4285714
2259;48;9;27;12;26;30;1.1538;34;24;9;1;50;8;0.16;16;32;2;21385;1336.5625;74;1208.756014
2261;0;0;0;0;11;13;1.1818;3;3;0;0;2;1;0.5;0;0;0;0;0;14;109.9848476
2265;0;0;0;0;5;0;0;7;7;0;0;10;1;0.1;8;-1;-0.125;1895;236.875;20;212.0880952
2276;0;0;0;0;68;37;0.5441;30;15;14;1;38;4;0.1053;0;0;0;0;0;62;121.2214
2280;8;1;5;2;1;1;1;11;10;1;0;5;0;0;3;6;2;7200;2400;9;568.8571429
2289;0;0;0;0;1;4;4;5;5;0;0;0;0;0;1;1;1;2213;2213;4;321
2291;1;1;0;0;1;0;0;7;7;0;0;30;0;0;5;1;0.2;1677;335.4;13;208.0761905
2301;3;1;1;1;1;0;0;7;7;0;0;8;0;0;6;-4;-0.6667;3243;540.5;13;291.8015857
2305;17;2;7;0;3;13;4.3333;5;5;0;0;3;0;0;5;0;0;1125;225;19;178.0158714
2306;0;0;0;0;3;15;5;97;53;37;7;198;10;0.0505;239;544;2.2762;550244;2302.2762;95;26483.69538
2308;0;0;0;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;4;110.3333333
2309;6;5;0;0;107;325;3.0374;53;27;25;1;84;52;0.619;2;5;2.5;2501;1250.5;138;328.4122095
2310;11;3;4;3;11;10;0.9091;10;9;1;0;29;1;0.0345;13;9;0.6923;2842;218.6154;46;263.4405381
2311;13;6;2;0;1;0;0;6;6;0;0;10;0;0;6;-1;-0.1667;2304;384;12;240.9444429
2312;1;1;0;0;1;0;0;2;2;0;0;0;0;0;1;1;1;409;409;2;149.6190476
2322;0;0;0;0;9;32;3.5556;38;23;13;2;28;7;0.25;17;106;6.2353;59700;3511.7647;31;3135.705029
2324;6;2;3;1;1;1;1;8;7;1;0;0;0;0;4;1;0.25;6019;1504.75;16;471.4285714
2326;10;5;0;1;4;128;32;18;7;9;2;0;0;0;0;0;0;0;0;10;121.5238095
2331;0;0;0;0;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;4;111.5238095
2339;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;111.7142857
2340;0;0;0;0;20;10;0.5;31;22;8;1;22;0;0;19;19;1;49152;2586.9474;58;2585.2594
2345;3;3;0;0;3;23;7.6667;23;16;6;1;32;6;0.1875;11;30;2.7273;39021;3547.3636;27;2147.997386
2347;7;3;0;0;11;40;3.6364;18;13;5;0;27;0;0;15;15;1;10438;695.8667;54;652.0715762
2358;21;7;10;4;1;0;0;5;5;0;0;5;0;0;6;7;1.1667;2338;389.6667;8;245.9920667
2370;4;2;0;2;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;1;113.6190476
2378;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;113.3333333
2386;1;0;0;0;6;1;0.1667;10;10;0;0;8;0;0;5;1;0.2;2733;546.6;20;272.760319
2389;0;0;0;0;2;1;0.5;4;4;0;0;5;0;0;3;1;0.3333;1008;336;11;179.2777762
2395;0;0;0;0;39;227;5.8205;54;37;16;1;69;10;0.1449;17;28;1.6471;12298;723.4118;82;762.0963952
2397;2;1;0;0;12;13;1.0833;64;39;23;2;74;13;0.1757;49;302;6.1633;153979;3142.4286;79;7628.51671
2403;0;0;0;0;4;2;0.5;13;11;2;0;21;3;0.1429;32;17;0.5313;13272;414.75;29;772.6154381
2413;0;0;0;0;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;1;115.2857143
2414;0;0;0;0;1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;3;115.047619
2416;1;1;0;0;6;4;0.6667;4;4;0;0;0;0;0;0;0;0;0;0;7;116.365081
2418;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;115.2857143
2422;0;0;0;0;12;87;7.25;16;8;8;0;3;1;0.3333;0;0;0;0;0;26;123.3611095
2432;1;1;0;0;1;0;0;1;1;0;0;0;0;0;1;1;1;279;279;4;142.952381
2433;0;0;0;0;24;5;0.2083;5;5;0;0;31;5;0.1613;0;0;0;0;0;20;120.3985524
2434;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;116.2857143
2435;0;0;0;0;9;5;0.5556;3;3;0;0;2;0;0;0;0;0;0;0;20;117.9788381
2445;6;4;1;1;5;14;2.8;18;13;3;2;10;0;0;4;22;5.5;37533;9383.25;23;2356.930952
2448;10;8;0;0;4;41;10.25;11;6;5;0;0;0;0;1;2;2;225;225;14;143.4404762
2449;0;0;0;0;1;13;13;3;2;1;0;0;0;0;0;0;0;0;0;4;118.3809524
2454;0;0;0;0;7;6;0.8571;18;16;2;0;33;0;0;23;11;0.4783;9992;434.4348;39;620.798581
2456;4;3;0;1;1;8;8;2;1;1;0;0;0;0;0;0;0;0;0;5;118.5714286
2458;1;1;0;0;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;3;117.6190476
2462;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;117.8571429
2478;10;4;3;3;4;1;0.25;6;6;0;0;16;0;0;7;10;1.4286;2954;422;15;282.8894571
2488;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;118.7142857
2494;3;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;119.2380952
2502;9;2;3;4;1;-1;-1;1;1;0;0;0;0;0;0;0;0;0;0;3;120.1904762
2506;0;0;0;0;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;5;119.9047619
2509;2;2;0;0;1;4;4;1;1;0;0;0;0;0;0;0;0;0;0;2;120.2857143
2510;0;0;0;0;1;0;0;19;13;4;2;21;0;0;16;19;1.1875;67849;4240.5625;43;3558.988095
2511;0;0;0;0;1;1;1;12;12;0;0;11;0;0;11;5;0.4545;6057;550.6364;14;437.480519
2513;0;0;0;0;3;0;0;27;20;7;0;49;16;0.3265;11;21;1.9091;25391;2308.2727;22;1447.167062
2522;90;23;40;24;1;1;1;8;8;0;0;13;0;0;8;-3;-0.375;5614;701.75;19;431.922619
2523;1;1;0;0;1;1;1;1;1;0;0;1;0;0;1;0;0;505;505;4;168.8571429
2528;0;0;0;0;11;3;0.2727;4;4;0;0;9;0;0;2;0;0;93;46.5;21;129.6082238
2537;2;0;1;1;22;19;0.8636;27;20;7;0;82;8;0.0976;30;31;1.0333;14881;496.0333;58;867.8108476
2540;0;0;0;0;1;1;1;4;4;0;0;0;0;0;0;0;0;0;0;3;121.6190476
2541;3;2;0;0;9;3;0.3333;8;8;0;0;14;2;0.1429;9;4;0.4444;1719;191;41;216.900981
2558;0;0;0;0;21;29;1.381;40;31;8;1;86;14;0.1628;20;40;2;22868;1143.4;74;1282.71161
2561;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;122.1428571
2577;7;4;1;2;2;1;0.5;4;4;0;0;2;0;0;2;0;0;1862;931;5;257.3571429
2583;5;1;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;4;123.9047619
2584;1;1;0;0;2;1;0.5;4;4;0;0;0;0;0;1;0;0;27;27;8;126.6904762
2586;0;0;0;0;1;0;0;7;6;1;0;7;0;0;4;0;0;1373;343.25;10;206.5833333
2594;74;10;21;22;2;11;5.5;4;3;1;0;0;0;0;0;0;0;0;0;7;131.1666667
2603;0;0;0;0;2;0;0;10;10;0;0;4;0;0;6;5;0.8333;2548;424.6667;13;267.9285714
2605;0;0;0;0;1;1;1;5;5;0;0;2;0;0;2;3;1.5;529;264.5;10;163.3333333
2607;1;1;0;0;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;6;124.8571429
2610;0;0;0;0;2;0;0;8;8;0;0;12;0;0;10;-2;-0.2;1259;125.9;23;193.1285714
2611;1;0;0;0;9;2;0.2222;11;11;0;0;19;1;0.0526;15;6;0.4;6811;454.0667;33;475.463881
2625;2;2;0;0;1;0;0;1;1;0;0;9;0;0;3;0;0;223;74.3333;6;140.3492048
2628;1;1;0;0;3;3;1;3;3;0;0;0;0;0;1;0;0;66;66;7;132.5238095
2633;0;0;0;0;3;2;0.6667;5;5;0;0;47;36;0.766;1;0;0;133;133;10;143.306319
2634;0;0;0;0;1;-1;-1;1;1;0;0;4;0;0;1;0;0;89;89;7;134.5238095
2638;0;0;0;0;3;2;0.6667;10;10;0;0;8;0;0;6;-3;-0.5;2255;375.8333;23;253.7142857
2646;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;126.4285714
2657;0;0;0;0;6;3;0.5;2;2;0;0;1;0;0;0;0;0;0;0;16;127.9761905
2671;0;0;0;0;7;3;0.4286;17;12;4;1;15;3;0.2;6;41;6.8333;111102;18517;25;6306.26009
